45186, 10.2, 1
45198, 9, 3
45203, 9.2, 4
45214, 5.1, 7
45256, 4.2, 6
45259, 5.1, 4
45284, 3.6, 4
45296, 10.3, 2
45300, 5.2, 3
45319, 7.3, 4
45324, 5.2, 3
45351, 5, 3
45356, 3.4, 6
45358, 4.2, 6
45379, 3.1, 7
45411, 4.5, 8
45449, 3.4, 4
45456, 8.4, 3
45460, 6.3, 5
45497, 9.1, 1
45527, 5.3, 3
45639, 2, 0
45645, 8, 3
45661, 3, 4
45676, 8.4, 3
45694, 5.2, 7
45703, 7, 4
45707, 4.1, 2
45716, 4.2, 3
45737, 4.2, 4
45783, 4.2, 3
45824, 4.5, 5
45845, 6.1, 0
45873, 7.1, 2
45875, 3.2, 3
45991, 5, 2
46009, 10, 4
46027, 3.2, 7
46071, 8.2, 4
46096, 5.2, 4
46237, 10.1, 4
46244, 3.1, 2
46301, 3.3, 4
46317, 4, 6
46322, 5.2, 4
46333, 3.2, 5
46336, 9, 8
46338, 5.2, 4
46378, 5.1, 2
46385, 5.32, 2
46391, 4, 4
46400, 4.1, 4
46426, 10, 7
46429, 3.1, 6
46450, 4, 3
46469, 8, 0
46487, 8.2, 3
46551, 5.1, 4
46619, 4, 4
46643, 4.2, 6
46659, 3.4, 6
46680, 9.3, 7
46774, 4.2, 4
46833, 5.2, 5
46856, 4.3, 4
46893, 5.1, 5
46910, 3, 5
47107, 5.2, 3
47127, 1.1, 2
47155, 4, 6
47156, 3.4, 5
47219, 7, 3
47289, 9.5, 3
47300, 1.1, 2
47308, 5.2, 5
47390, 6.1, 0
47401, 8.3, 3
47440, 8, 3
47516, 3.3, 3
47543, 3.1, 3
47600, 6.1, 0
47610, 5.3, 6
47669, 5.45, 5
47698, 5.2, 5
47706, 4.1, 5
47714, 3.31, 5
47768, 5.2, 5
47771, 4.4, 6
47804, 10.3, 3
47805, 3.3, 5
47836, 3.7, 5
47842, 3.3, 7
47886, 5, 6
47894, 6.1, 0
47916, 3.2, 7
47930, 4.2, 4
47938, 5.4, 4
47951, 8, 5
47993, 5.6, 4
48042, 3, 4
48044, 5.2, 5
48070, 4.2, 4
48096, 5.2, 5
48128, 7.2, 3
48144, 3.2, 3
48197, 4.2, 4
48224, 7.2, 6
48251, 5.1, 4
48365, 6.1, 5
48372, 4.1, 4
48379, 2.1, 2
48409, 9.3, 7
48424, 8.2, 4
48437, 4.3, 4
48472, 7.4, 6
48473, 5.2, 5
48577, 5.1, 5
48617, 5.2, 4
48670, 4.35, 5
48675, 10, 0
48725, 8.1, 3
48751, 9.3, 7
48765, 8.1, 3
48779, 10.1, 4
48799, 8.3, 3
48837, 5.1, 4
48908, 3.33, 5
48911, 7, 7
48919, 8, 4
48922, 5.2, 3
48923, 5.4, 4
48930, 5.2, 8
48944, 4, 2
49039, 3.3, 5
49069, 0.5, 2
49074, 5.1, 6
49098, 4.1, 4
49195, 7, 8
49222, 7, 4
49237, 3, 4
49251, 4.1, 8
49263, 3.35, 5
49292, 6.3, 7
49339, 4.3, 5
49409, 5.3, 5
49413, 9.3, 3
49421, 3.1, 3
49448, 4.2, 5
49456, 3.2, 6
49473, 10.3, 5
49518, 7.2, 7
49524, 8.2, 2
49530, 5.1, 5
49550, 4.35, 5
49570, 5.4, 4
49581, 5, 4
49632, 4.1, 4
49648, 10.2, 7
49766, 3.6, 5
49828, 4.2, 4
49839, 3.31, 5
49840, 9.1, 5
49898, 3, 5
49925, 5, 8
49935, 4.2, 3
49986, 8, 3
50061, 8.3, 6
50098, 3.1, 8
50101, 9.3, 7
50103, 4.2, 4
50112, 4.3, 7
50116, 5.2, 5
50137, 8, 6
50142, 7, 6
50156, 5.2, 3
50167, 6, 4
50180, 5.2, 4
50267, 8.3, 3
50407, 8.3, 4
50410, 4.1, 5
50455, 8.1, 3
50477, 7.3, 5
50488, 8.2, 3
50541, 5.3, 3
50542, 5.1, 3
50588, 5.2, 5
50622, 3.2, 3
50657, 4.2, 4
50670, 3.5, 4
50686, 8, 4
50718, 4.1, 5
50722, 9.1, 7
50805, 5.3, 5
50839, 5.2, 5
50844, 8.4, 3
50873, 5.1, 4
50889, 8.3, 3
50936, 5.3, 5
50944, 5, 4
50945, 4.1, 5
50965, 3.7, 5
50999, 5.3, 7
51004, 3.1, 8
51008, 3.4, 4
51104, 5.1, 5
51105, 4.1, 5
51164, 6.4, 5
51171, 4, 4
51185, 4.4, 4
51198, 3.2, 5
51208, 3.1, 2
51271, 8.1, 3
51289, 3.2, 4
51342, 1.1, 2
51396, 3.8, 6
51430, 7.2, 7
51461, 12, 0
51469, 5.1, 8
51543, 4, 8
51546, 3.34, 5
51617, 8.1, 6
51637, 4.2, 4
51657, 3.2, 5
51667, 3.1, 2
51690, 5, 5
51698, 4, 2
51710, 1.1, 2
51799, 4.2, 4
51835, 7, 6
51873, 5.3, 7
51878, 6.1, 2
51886, 5.2, 4
51914, 3.1, 4
51947, 5.41, 5
51949, 5.3, 3
51951, 8, 4
51955, 3.2, 7
51966, 5.3, 5
51991, 5, 4
52015, 5.1, 5
52017, 5.1, 3
52022, 3.2, 8
52087, 8.3, 4
52098, 6.2, 6
52131, 5.2, 7
52163, 5.6, 4
52185, 10, 5
52186, 3, 4
52238, 5.2, 5
52247, 5.2, 7
52258, 5.5, 4
52282, 6.1, 0
52290, 4, 2
52313, 3.32, 5
52315, 11.2, 0
52479, 4.2, 4
52500, 6.4, 6
52535, 9.3, 5
52801, 6.2, 3
52843, 8.2, 4
52862, 3.1, 8
52864, 7.2, 3
52875, 7.2, 7
52879, 8.1, 6
52880, 7.2, 3
52944, 4.4, 8
52984, 4.3, 5
52993, 5.6, 4
53054, 3.1, 5
53067, 5.2, 5
53074, 5.3, 3
53165, 3, 5
53240, 5.2, 8
53241, 3, 4
53279, 6.4, 6
53287, 9, 0
53288, 5.2, 5
53295, 5, 6
53321, 5.1, 7
53350, 5.43, 5
53397, 7.1, 3
53421, 9.2, 5
53429, 3.5, 5
53436, 8.3, 3
53465, 5.2, 5
53518, 5, 7
53525, 5.2, 5
53579, 5.3, 3
53581, 4.3, 8
53616, 4.4, 7
53648, 5.3, 5
53719, 8.2, 0
53870, 4.3, 5
53909, 9.3, 5
53914, 9.2, 3
53946, 3.4, 4
53954, 1.2, 2
53966, 3, 4
53979, 5.3, 3
53989, 5.5, 4
54015, 10.4, 4
54056, 5.2, 5
54072, 1, 2
54139, 8.4, 3
54155, 7, 2
54176, 4.2, 5
54231, 5.1, 2
54255, 3.3, 7
54265, 3.3, 3
54266, 10, 4
54403, 3.3, 4
54430, 8.3, 3
54501, 10, 4
54504, 4.2, 4
54506, 5.3, 7
54507, 8.1, 3
54517, 3.5, 5
54518, 4.1, 6
54536, 5.2, 5
54546, 3.2, 4
54560, 5.2, 5
54580, 5.5, 4
54583, 6.1, 0
54614, 4.5, 5
54638, 5.1, 4
54677, 5.3, 3
54727, 5.3, 4
54841, 6.3, 5
54885, 5.1, 4
54892, 6.2, 6
54923, 3.4, 4
54925, 4, 2
54965, 9.1, 1
54983, 5.2, 5
54996, 3.2, 2
55012, 3.2, 5
55076, 5.3, 6
55095, 4.1, 2
55123, 5.3, 4
55221, 8.2, 4
55226, 3.5, 4
55279, 4.5, 5
55314, 5.1, 7
55350, 6.1, 7
55365, 7.3, 3
55383, 8.4, 2
55386, 3.1, 3
55398, 8, 6
55426, 6.1, 0
55432, 4.3, 8
55461, 5.2, 5
55502, 4.3, 3
55572, 3.1, 8
55592, 11.2, 0
55605, 10.2, 1
55647, 4.1, 6
55724, 5.2, 5
55782, 6.3, 7
55813, 5.2, 7
55933, 1.1, 0
55989, 5.1, 8
56046, 8, 3
56048, 9.4, 5
56098, 3.1, 2
56188, 9.4, 5
56192, 7.2, 3
56233, 5, 2
56235, 5.4, 5
56281, 5.45, 5
56300, 5.2, 2
56315, 5.3, 4
56378, 7.1, 4
56425, 8, 4
56430, 5.1, 5
56440, 9.2, 0
56449, 8.4, 3
56484, 3, 6
56599, 1.2, 0
56608, 7.3, 5
56612, 4.3, 5
56613, 5.6, 4
56662, 4, 4
56665, 5.1, 5
56686, 5.1, 4
56719, 9.2, 3
56722, 3.3, 4
56776, 3, 5
56778, 5.3, 6
56784, 5.2, 4
56792, 10.3, 2
56807, 4.2, 6
56875, 4.4, 6
56918, 3, 4
56940, 8.1, 4
56943, 9.1, 3
56944, 3.31, 5
56949, 3.32, 5
57015, 2.1, 2
57048, 3.3, 8
57119, 7.1, 4
57257, 5.2, 5
57302, 10.1, 7
57322, 3.7, 6
57333, 9.3, 7
57365, 8, 4
57382, 7.3, 4
57447, 1.1, 2
57476, 8.1, 6
57484, 5.4, 4
57501, 5.1, 4
57518, 3.2, 3
57567, 3.6, 5
57568, 3.1, 4
57577, 8.1, 0
57586, 4, 4
57606, 5, 6
57662, 10, 1
57699, 4.2, 7
57704, 3.3, 4
57709, 4.6, 6
57718, 3.3, 5
57747, 8.4, 2
57751, 5.2, 6
57765, 4.6, 5
57785, 9.2, 3
57803, 3.3, 4
57960, 5.32, 2
58028, 5.3, 6
58077, 10.5, 3
58129, 4.3, 3
58198, 4.35, 5
58246, 4.1, 5
58250, 8, 3
58280, 2.1, 2
58289, 5.2, 5
58290, 5.2, 6
58313, 8.1, 4
58327, 5.2, 4
58342, 5.3, 3
58385, 7, 1
58500, 7.2, 1
58510, 5.3, 4
58513, 4.2, 4
58537, 5.44, 5
58557, 5.2, 5
58623, 5.4, 4
58669, 8, 5
58754, 7.2, 3
58807, 5.2, 5
58832, 5.2, 7
58888, 5.2, 4
58910, 7.3, 4
58930, 10, 3
58931, 4.4, 6
59115, 5, 4
59117, 5.1, 2
59187, 5.2, 5
59223, 3.1, 3
59313, 6.1, 5
59316, 8.4, 3
59345, 6.2, 4
59362, 10.2, 4
59370, 9.3, 4
59400, 6.2, 7
59468, 9, 1
59529, 4.1, 5
59538, 6.1, 7
59569, 3.5, 4
59611, 5.1, 3
59622, 5.2, 6
59640, 5.1, 6
59676, 8.2, 4
59713, 6.2, 4
59733, 6.1, 4
59739, 3.32, 5
59740, 7.4, 3
59742, 10.6, 3
59748, 5, 4
59761, 7, 1
59899, 13.99, 9
60022, 5, 8
60041, 5.2, 4
60049, 5.2, 4
60075, 9.3, 6
60082, 8, 3
60092, 5.2, 5
60122, 4.2, 4
60133, 3.33, 5
60167, 4.3, 4
60189, 5.2, 4
60213, 4.3, 4
60251, 4, 4
60307, 2.1, 2
60315, 4.3, 5
60344, 4.2, 4
60382, 4.2, 7
60388, 7.1, 6
60437, 5.4, 4
60443, 8.1, 4
60455, 7.2, 6
60482, 4, 4
60549, 8.1, 4
60555, 7.1, 3
60567, 5.2, 7
60572, 5.1, 7
60574, 6.1, 6
60586, 5.4, 8
60599, 5.4, 3
60692, 1.1, 2
60701, 5.2, 4
60702, 9.3, 7
60726, 3.1, 8
60789, 5.1, 7
60835, 4.3, 7
60845, 3.1, 2
60861, 5.1, 2
60867, 8.2, 2
60910, 9, 3
61011, 8.1, 3
61065, 7.1, 5
61067, 5.2, 6
61210, 7.4, 5
61215, 3.1, 7
61247, 8.2, 3
61261, 5, 2
61306, 5.3, 5
61346, 5.3, 6
61363, 7, 7
61384, 7.1, 1
61387, 4.1, 4
61391, 5.4, 4
61395, 4.3, 6
61398, 5.43, 5
61409, 9.3, 7
61414, 3.4, 4
61422, 10, 8
61429, 5.2, 4
61459, 5.2, 5
61493, 3.3, 4
61549, 5, 6
61567, 5.3, 5
61604, 6.1, 2
61619, 5.2, 5
61680, 4.33, 5
61759, 4, 5
61793, 5.1, 7
61813, 3, 4
61882, 5.2, 4
61892, 10.3, 5
61910, 7, 3
61932, 5.3, 6
61937, 4.3, 3
61938, 8.1, 3
61943, 5.2, 5
61960, 7.2, 2
62056, 3.3, 4
62067, 7.4, 3
62085, 3.1, 7
62122, 5.1, 6
62143, 6.2, 7
62159, 5.2, 5
62209, 4, 6
62210, 3.2, 4
62234, 5.4, 7
62267, 5.2, 5
62275, 7.2, 7
62306, 7.1, 1
62378, 4.3, 5
62471, 8.2, 4
62489, 3.2, 3
62500, 8.2, 5
62520, 3.2, 6
62575, 3.34, 5
62716, 9.2, 3
62731, 3.3, 5
62742, 4, 6
62858, 5, 4
62863, 5.1, 4
62864, 10, 4
62871, 3.1, 7
62938, 3.4, 4
62946, 6.1, 0
63026, 3.1, 6
63054, 8.1, 4
63080, 5.2, 5
63152, 5.5, 3
63168, 3.31, 5
63187, 2.1, 2
63190, 3.4, 4
63283, 3.3, 5
63294, 8, 5
63312, 5.2, 4
63337, 2.1, 2
63422, 5.2, 3
63425, 3, 4
63461, 5.4, 4
63464, 7.4, 6
63481, 7.4, 6
63529, 3.32, 5
63552, 8.3, 2
63564, 4.3, 5
63587, 4.6, 5
63610, 4, 7
63618, 10.3, 7
63640, 4.2, 7
63674, 7.1, 5
63676, 3.6, 6
63718, 5, 4
63857, 7.3, 3
63869, 4.6, 5
63943, 5.5, 4
63985, 9.1, 5
63989, 5.6, 4
64044, 6.1, 2
64100, 4, 2
64153, 4.4, 7
64194, 6.1, 0
64213, 8.2, 4
64240, 5.2, 5
64241, 4.3, 5
64246, 5.3, 3
64259, 7, 3
64263, 8.4, 4
64320, 5.1, 8
67090, 3.2, 7
67111, 3.3, 4
67130, 4.5, 5
67133, 5.3, 4
67145, 4.1, 4
67149, 4.3, 6
67154, 8.3, 4
67171, 9.1, 4
67238, 9.4, 5
67259, 5.5, 3
67266, 5.1, 7
67283, 3.2, 4
67316, 3.31, 5
67358, 4.2, 4
67534, 5.2, 7
67559, 8, 5
67560, 4.2, 4
67574, 3.33, 5
67578, 3.2, 3
67623, 6.1, 0
67640, 5.1, 7
67703, 10.2, 5
67708, 3.7, 5
67730, 5.1, 4
67744, 1.1, 2
67755, 5.3, 7
67779, 9.4, 4
67835, 3.33, 5
67923, 8.2, 5
67992, 8.5, 5
68001, 5.1, 6
68048, 7.2, 4
68107, 3, 6
68124, 3.36, 5
68140, 3.1, 5
68143, 3.2, 8
68196, 8.2, 3
68227, 3.1, 8
68228, 4.5, 8
68255, 7.5, 3
68263, 6.1, 4
68318, 4.5, 8
68472, 10, 4
68487, 5.5, 4
68504, 5.1, 2
68519, 10.1, 2
68532, 4.1, 4
68556, 7.3, 3
68565, 6.1, 3
68622, 3.3, 4
68651, 5.1, 5
68671, 3.1, 5
68698, 8, 3
68736, 4.2, 7
68936, 3, 8
68943, 5.1, 4
68964, 3.32, 5
69029, 5.3, 7
69138, 8, 3
69195, 6.2, 2
69218, 8.1, 4
69241, 3, 2
69251, 7.1, 3
69258, 12, 0
69445, 4.2, 4
69466, 5.2, 5
69591, 3.1, 2
69646, 3, 4
69677, 5.1, 3
69724, 3.1, 8
69731, 5.2, 5
69750, 9.3, 7
69775, 3.31, 5
69858, 4.33, 5
69902, 7.4, 7
69935, 4.2, 4
69966, 5.2, 5
69971, 4.2, 4
69974, 8.4, 4
69983, 3.32, 5
70006, 3.5, 7
70012, 5.3, 7
70074, 7, 1
70172, 6.1, 7
70268, 5.4, 8
70270, 6.3, 6
70295, 7.2, 3
70298, 7.2, 5
70299, 8, 4
70341, 10.3, 5
70361, 8.1, 3
70363, 6.4, 6
70382, 4.5, 5
70387, 6.3, 4
70439, 3.1, 8
70480, 4.4, 4
70619, 4, 4
70679, 5.1, 8
70703, 3.1, 6
70704, 8.5, 2
70725, 6.3, 4
70784, 5, 4
70798, 9.3, 7
70870, 7.3, 5
70936, 10, 4
70993, 5.5, 5
71003, 5.3, 3
71026, 4.3, 7
71035, 4.1, 4
71039, 4.2, 3
71141, 4.1, 4
71164, 2.2, 2
71221, 4.2, 4
71267, 3.4, 3
71270, 4.33, 5
71283, 6.2, 6
71313, 4.3, 5
71338, 5.1, 5
71370, 4.3, 3
71390, 5.3, 6
71393, 9.3, 5
71412, 4, 4
71431, 3.2, 3
71447, 7.1, 3
71462, 5.4, 5
71463, 5.2, 4
71477, 5.3, 3
71523, 5.3, 5
71534, 6.1, 6
71535, 4.1, 2
71552, 3.2, 3
71650, 5.4, 4
71659, 5.1, 7
71670, 9.2, 5
71689, 4.3, 2
71692, 4.1, 6
71693, 3.3, 4
71726, 8.1, 3
71769, 5.3, 5
71788, 11.2, 0
71795, 7.3, 5
71807, 8.3, 5
71830, 4.4, 8
71839, 8.2, 3
71861, 6.4, 6
71872, 5.2, 7
71932, 1.1, 2
71956, 4.5, 5
71959, 9.2, 5
71962, 3.8, 5
72003, 4, 2
72011, 7, 4
72043, 4.4, 5
72051, 5, 4
72077, 4.2, 4
72098, 8.1, 7
72112, 8.3, 4
72168, 3, 6
72170, 5.1, 5
72192, 3.1, 5
72194, 4.3, 3
72222, 5.6, 4
72306, 3.1, 4
72311, 1.1, 2
72369, 4.2, 6
72394, 4.3, 4
72435, 5, 4
72507, 10, 4
72511, 7.4, 3
72533, 9.1, 2
72587, 3.1, 2
72596, 7.3, 6
72624, 10.1, 4
72649, 7.1, 3
72674, 8.3, 4
72830, 5.2, 4
72860, 4.1, 6
72908, 5, 4
73016, 4.2, 7
73074, 3.1, 2
73090, 10, 3
73091, 5.3, 5
73093, 5.1, 5
73098, 4.5, 5
73102, 9.2, 7
73132, 10, 7
73192, 7.4, 6
73330, 5.3, 5
73349, 10.3, 5
73355, 6.3, 6
73392, 5.43, 5
73398, 5.5, 4
73401, 7.1, 7
73432, 8.3, 3
73465, 8.3, 6
73549, 5.5, 4
73576, 3.32, 5
73685, 7.1, 1
73702, 5.1, 4
73749, 10, 0
73753, 3.34, 5
73774, 7.4, 5
73833, 3.3, 5
73857, 4.3, 8
73896, 5.2, 5
73917, 4.2, 4
73922, 4.2, 3
73948, 5.2, 5
73984, 5.41, 5
73987, 5.2, 5
74005, 4.2, 5
74037, 4.4, 6
74043, 5.3, 4
74089, 9.1, 5
74106, 3.33, 5
74109, 3.32, 5
74125, 4, 2
74145, 4, 3
74152, 5.2, 6
74166, 8.2, 6
74191, 4.6, 5
74200, 5.31, 2
74222, 5.2, 2
74229, 5.2, 4
74290, 5.3, 4
74390, 1.2, 8
74406, 3.2, 3
74412, 3.1, 4
74447, 5.1, 7
74471, 6.1, 0
74474, 7.1, 4
74487, 5.3, 2
74494, 3.35, 5
74511, 5.1, 4
74536, 11, 0
74581, 4.2, 4
74590, 7.1, 3
74620, 8.2, 3
74667, 3.6, 5
74823, 1.1, 2
74850, 4.2, 5
74906, 5.1, 5
74914, 3, 4
74919, 3.4, 7
74938, 3.2, 6
74947, 4.2, 3
74957, 3.1, 5
74965, 8.5, 5
74994, 4.1, 6
75039, 10.4, 5
75063, 5.2, 4
75108, 8.4, 3
75125, 4, 4
75161, 4, 4
75192, 4.2, 4
75253, 3.4, 5
75254, 8, 4
75257, 3, 4
75285, 4.2, 4
75293, 5.2, 7
75334, 4, 2
75340, 5.2, 2
75373, 5.3, 5
75383, 5.3, 4
75481, 1.2, 8
75489, 10, 0
75525, 9, 5
75578, 5.2, 5
75599, 4, 6
75600, 10, 2
75625, 6.2, 2
75743, 9.4, 4
75762, 5.2, 5
75774, 7.2, 2
75783, 6.2, 4
75798, 5.4, 2
75820, 4, 4
75831, 3.32, 5
75893, 3.6, 6
75894, 5.1, 8
75903, 7.4, 3
75918, 9.4, 4
75928, 7.4, 6
75961, 3.2, 4
76036, 3.2, 4
76041, 5.4, 4
76043, 8.4, 3
76048, 5.5, 8
76124, 4, 3
76131, 3.2, 3
76137, 7.2, 7
76159, 4.2, 6
76173, 7.1, 3
76182, 8.3, 5
76185, 4.35, 2
76283, 5.1, 5
76293, 5.2, 7
76348, 7, 6
76359, 4.2, 4
76429, 3.1, 8
76438, 7.3, 2
76477, 10.1, 1
76518, 4.4, 8
76549, 5.1, 6
76557, 10, 6
76574, 3.32, 5
78060, 5, 3
78072, 4.2, 4
78075, 4.3, 5
78078, 10.3, 2
78180, 6.1, 7
78203, 6.4, 6
78205, 3.6, 4
78226, 7.4, 6
78242, 8.3, 3
78253, 7, 6
78260, 4.2, 3
78295, 5.1, 7
78356, 8.1, 4
78384, 6.3, 4
78484, 9.5, 2
78523, 5.3, 5
78552, 5.4, 7
78611, 6.4, 6
78626, 4.2, 4
78685, 7, 0
78719, 5.3, 5
78805, 5.4, 8
78814, 5.3, 5
78827, 7, 6
78884, 9.1, 5
78900, 4.3, 4
78910, 5, 7
78936, 10.3, 5
78951, 5.1, 5
79071, 3.35, 5
79152, 5.2, 5
79216, 5, 4
79254, 5.2, 4
79256, 4, 4
79290, 5.2, 8
79293, 3, 4
79298, 5.2, 3
79322, 8.3, 5
79354, 3.32, 5
79360, 5.1, 4
79372, 8.2, 5
79416, 4.35, 5
79422, 3.4, 6
79462, 7.2, 3
79467, 3.1, 8
79484, 5.2, 5
79500, 8, 6
79582, 4, 4
79586, 5.1, 6
79589, 4.1, 5
79620, 3.1, 7
79625, 3.3, 5
79657, 4, 4
79668, 4.2, 5
79739, 6.33, 2
79757, 7.4, 2
79851, 3.3, 7
79897, 6.2, 4
79906, 4.5, 5
79926, 3.2, 6
79963, 5.1, 5
80063, 5.1, 6
80156, 5.1, 4
80182, 5.4, 4
80211, 6.4, 6
80293, 5.4, 4
80380, 5.1, 5
80387, 5.3, 3
80410, 3.1, 5
80462, 5.2, 5
80562, 5.6, 8
80616, 3, 5
80669, 5.4, 3
80702, 5.3, 8
80776, 3.4, 8
80780, 3.1, 8
80803, 3.2, 3
80834, 3.33, 5
80841, 3.2, 6
80854, 11.1, 0
80885, 5.1, 0
80912, 5, 5
81008, 5.3, 5
81021, 3.1, 4
81066, 7.3, 4
81076, 4.2, 4
81093, 3.2, 5
81111, 8.2, 5
81139, 5.2, 4
81220, 3.2, 6
81229, 5.1, 6
81269, 4.2, 4
81306, 4.1, 2
81418, 8.4, 5
81434, 3.6, 5
81467, 5.1, 5
81519, 5.3, 4
81525, 5.2, 6
81539, 7.3, 3
81542, 3, 6
81550, 6.1, 3
81560, 3.7, 6
81569, 10.6, 3
81578, 3.2, 7
81602, 3.2, 3
81606, 10.6, 3
81612, 5.2, 5
81617, 10.5, 3
81655, 8.1, 4
81677, 3.1, 5
81769, 2.1, 2
81773, 5.1, 4
81915, 5, 5
81921, 8, 6
81941, 7.1, 5
81997, 5.2, 4
82000, 5.3, 4
82066, 3.2, 2
82112, 5.1, 3
82136, 5.2, 5
82140, 4.3, 7
82166, 5.1, 4
82205, 4, 4
82210, 6.1, 0
82236, 4.3, 4
82259, 4.2, 5
82271, 5.4, 4
82274, 10.3, 2
82323, 8.4, 3
82389, 9.2, 5
82390, 6.33, 2
82416, 3.3, 4
82497, 3.1, 4
82591, 8.4, 6
82638, 3, 6
82642, 7, 3
82653, 7, 0
82695, 4.2, 7
82704, 3.2, 7
82740, 3, 4
82766, 4.2, 7
82768, 3, 5
82792, 2.1, 0
82839, 4.2, 8
82903, 3, 4
82969, 3, 2
82972, 5.2, 5
82980, 9.1, 3
83015, 3, 4
83024, 4, 4
83055, 7, 5
83125, 8.1, 3
83173, 6.2, 5
83302, 3.33, 5
83355, 5.2, 4
83360, 4, 3
83399, 12, 0
83403, 10.4, 2
83422, 7.1, 3
83429, 3.1, 3
83435, 7.2, 7
83448, 6.1, 4
83449, 4.3, 5
83494, 5.1, 5
83508, 3.1, 8
83512, 5.1, 5
83581, 8, 4
83584, 5.2, 6
83590, 4, 4
83596, 5.3, 4
83628, 7, 4
83694, 5.3, 4
83701, 4, 4
83813, 5.3, 5
83828, 5.2, 6
84012, 5.1, 4
84042, 3.1, 4
84043, 3.35, 5
84053, 3.2, 3
84085, 3.3, 5
84104, 3.3, 5
84109, 5.2, 4
84150, 9.1, 3
84179, 10.3, 5
84316, 4.2, 4
84397, 4.3, 4
84400, 3.2, 4
84414, 7.4, 6
84431, 5.2, 4
84432, 8.4, 3
84471, 2.1, 2
84508, 6.1, 0
84535, 6.4, 5
84536, 3.7, 5
84557, 8.2, 6
84646, 4, 4
84651, 5.4, 4
84781, 7.1, 6
84799, 5.6, 4
84806, 5, 5
84836, 3.2, 5
86285, 3.8, 6
86320, 10.6, 3
86349, 2.1, 2
86367, 9.2, 4
86485, 3.6, 5
86496, 4.3, 7
86518, 5.3, 5
86575, 3.1, 3
86694, 9.1, 2
86737, 3.1, 7
86743, 6.2, 2
86748, 3.3, 4
86839, 10.3, 5
86846, 2.1, 2
86872, 3.4, 4
86904, 3.2, 4
86916, 4, 2
86928, 7, 3
87039, 5.1, 5
87069, 4.2, 3
87112, 8.3, 3
87121, 9.4, 3
87239, 5.2, 5
87263, 5.1, 5
87277, 8.3, 4
87295, 4.4, 8
87299, 5.3, 4
87360, 6.2, 6
87377, 4.3, 4
87406, 5.5, 5
87408, 4, 4
87434, 5.4, 5
87443, 8.6, 3
87457, 3.2, 3
87527, 10.1, 7
87539, 4.2, 2
87577, 5.4, 4
87591, 8.1, 3
87616, 5.4, 4
87669, 4, 4
87721, 5, 4
87725, 8.3, 3
87782, 4.3, 4
87798, 4.2, 2
87810, 8.3, 3
87835, 5.2, 5
87889, 5.1, 4
87928, 5.1, 2
87932, 5.1, 5
88100, 7.1, 3
88130, 6.3, 7
88131, 3.2, 4
88239, 5.3, 3
88250, 5.3, 3
88280, 3.7, 5
88303, 9.1, 7
88308, 7.1, 6
88469, 4.2, 4
88479, 5.2, 5
88481, 4, 6
88484, 7, 6
88485, 5, 4
88508, 9.2, 3
88530, 3, 4
88618, 4.1, 3
88665, 4.35, 5
88779, 8.4, 2
88783, 5.5, 5
88786, 1.1, 8
88794, 6, 4
88824, 5, 4
88833, 7, 6
88836, 13.99, 9
88900, 4.31, 5
88933, 7, 3
89015, 4, 4
89020, 5.2, 4
89031, 3.3, 4
89060, 3.5, 8
89093, 4.4, 6
89110, 3.2, 6
89129, 8, 1
89142, 5.1, 4
89289, 3, 4
89290, 7.3, 3
89322, 10.3, 4
89351, 4.3, 7
89461, 7.1, 3
89556, 7.1, 7
89566, 3.4, 4
89567, 7.4, 3
89631, 3.4, 3
89644, 3.2, 3
89648, 7.2, 3
89663, 7.2, 2
89769, 10.3, 5
89793, 1.3, 2
89823, 4, 2
89841, 8.3, 6
89860, 7.3, 6
89978, 4.3, 6
90043, 5.1, 4
90111, 7.4, 5
90243, 9.4, 5
90322, 9.2, 3
90340, 3.4, 4
91724, 8.3, 4
91736, 9.1, 7
91776, 5.1, 4
91828, 5.2, 5
91831, 3.1, 7
91849, 6.4, 4
91867, 10.5, 3
91898, 3.36, 5
92013, 4.3, 8
92025, 6.1, 3
92031, 10, 3
92032, 8.2, 5
92062, 5.1, 7
92276, 3.31, 5
92302, 3.1, 5
92316, 4, 4
92333, 5, 7
92349, 3.3, 4
92360, 5.45, 5
92375, 5.1, 4
92384, 7.4, 3
92417, 8, 4
92464, 3, 4
92508, 3.4, 4
92521, 3.3, 8
92582, 4.1, 8
92702, 7, 6
92708, 4, 5
92724, 5.3, 5
92760, 14, 0
92763, 4, 2
92768, 5.2, 4
92789, 3.1, 2
92894, 13.99, 9
92898, 3.1, 2
92911, 3.3, 4
92934, 5.3, 7
92935, 6.1, 4
92956, 3.2, 5
93079, 3.3, 4
93081, 4.4, 4
93122, 5.3, 5
93142, 8.2, 6
93152, 4.1, 8
93170, 7.2, 2
93184, 4, 5
93190, 4.2, 5
93197, 3.1, 2
93208, 5.1, 5
93246, 3.1, 4
93297, 5.3, 6
93314, 4, 4
93338, 9.3, 7
93431, 5.2, 2
93538, 4.2, 7
93678, 10.2, 1
93682, 7.1, 3
93754, 4.3, 5
93755, 4, 2
93756, 5.1, 4
93870, 4.5, 8
93884, 3.3, 5
93938, 4.6, 6
93940, 9.1, 6
93959, 8.2, 7
93971, 10.1, 4
93974, 5, 2
94074, 5.1, 4
94078, 1.1, 2
94132, 3, 6
94257, 3.1, 4
94309, 8.6, 3
94335, 8.2, 5
